-0.24772504,Engineer,23251,808,Preparing for the Google Cloud Associate Cloud Engineer Exam,4.7,22k
-0.24772504,Engineer,11087,808,Preparing for the Google Cloud Associate Cloud Engineer Exam,4.7,22k
-0.24772504,Engineer,28593,808,Preparing for the Google Cloud Associate Cloud Engineer Exam,4.7,22k
-0.24772504,Engineer,23957,808,Preparing for the Google Cloud Associate Cloud Engineer Exam,4.7,22k
-0.24772504,Engineer,28511,808,Preparing for the Google Cloud Associate Cloud Engineer Exam,4.7,22k
-0.24772504,Engineer,28341,808,Preparing for the Google Cloud Associate Cloud Engineer Exam,4.7,22k
-0.24772504,Engineer,12185,808,Preparing for the Google Cloud Associate Cloud Engineer Exam,4.7,22k
-0.24772504,Engineer,23032,808,Preparing for the Google Cloud Associate Cloud Engineer Exam,4.7,22k
-0.24772504,Engineer,25542,808,Preparing for the Google Cloud Associate Cloud Engineer Exam,4.7,22k
-0.24772504,Engineer,22082,808,Preparing for the Google Cloud Associate Cloud Engineer Exam,4.7,22k
-0.24772504,Engineer,25828,808,Preparing for the Google Cloud Associate Cloud Engineer Exam,4.7,22k
-0.24772504,Engineer,10762,808,Preparing for the Google Cloud Associate Cloud Engineer Exam,4.7,22k
-0.24772504,Engineer,27335,808,Preparing for the Google Cloud Associate Cloud Engineer Exam,4.7,22k
-0.247943214,QA Engineer/ Project Manager,21167,731,Project Execution,4.2,70k
-0.247983671,Brand Representative,20585,72,"Brand Management: Aligning Business, Brand and Behaviour",4.9,57k
-0.247990904,DBA/ SQL Developer,13315,332,SQL for Data Science,4.6,160k
-0.24799233,CAD Designer,20889,885,Autodesk CAD/CAM for Manufacturing,4.8,7.3k
-0.248044304,Public Outreach Consultant,19283,426,Epidemiology for Public Health,4.7,6.4k
-0.24807956,Trade Marketing Leading Specialist,22503,211,Marketing Strategy,4.4,57k
-0.248148195,Head of Factoring Operations Division,14555,398,Operations Analytics,4.7,80k
-0.24827686,Senior Network/ System Administrator,21494,403,System Administration and IT Infrastructure Services,4.7,62k
-0.24827686,Senior Network/ System Administrator,21281,403,System Administration and IT Infrastructure Services,4.7,62k
-0.248368083,Computer Diagnostics and Electronics Specialists,12267,348,Power Electronics,4.8,67k
-0.248433087,"Video Surveillance, Security and Fire Systems Specialist",23229,621,Computer Security and Systems Management,4.6,27k
-0.248433087,"Video Surveillance, Security and Fire Systems Specialist",23227,621,Computer Security and Systems Management,4.6,27k
-0.248505672,International Relation Manager,16301,447,International Security Management,4.5,2.2k
-0.248542577,Commercial Responsible,21762,725,Corporate & Commercial Law I: Contracts & Employment Law,4.8,10k
-0.248588147,Legal Adviser/ Compliance Representative,27220,543,What is Compliance?,4.8,6.2k
-0.248719389,Head of Technical Service Department,22847,41,Technical Support Fundamentals,4.8,280k
-0.248719389,Head of Technical Service Department,26022,41,Technical Support Fundamentals,4.8,280k
-0.248719389,Head of Technical Service Department,26348,41,Technical Support Fundamentals,4.8,280k
-0.248719389,Head of Technical Service Department,24757,41,Technical Support Fundamentals,4.8,280k
-0.248719389,Head of Technical Service Department,26597,41,Technical Support Fundamentals,4.8,280k
-0.248773106,"Physical Security, Health and Safety Specialist",28189,718,Chemicals and Health,4.7,23k
-0.248773106,"Physical Security, Health and Safety Specialist",28496,718,Chemicals and Health,4.7,23k
-0.248776083,Armenian-Russian LanguageTranslator/ Interpreter,10890,833,Russian Alphabet,4.7,3.2k
-0.248923267,Product/ Service Development Specialist,22087,53,Digital Product Management,4.7,140k
-0.248950392,Web-Master/ IT Specialist,13316,625,Introduction to Web Development,4.7,76k
-0.248972219,Project Coordinator for the Project Gender and Politics,10471,802,Gender and Sexuality: Diversity and Inclusion in the Workplace,4.7,14k
-0.249029457,Head of Buying,22136,209,Foundations of Management,4.8,64k
-0.249100225,Experienced IT Specialist/ Information Security Officer,22310,549,Information Security: Context and Introduction,4.6,32k
-0.249219288,Leading Specialist/ Accountant of Financial and Administrative,25216,23,Business and Financial Modeling,4.5,160k
-0.249310063,Expert/ Trainer for Delivering a Workshop,14927,695,Sharpened Visions: A Poetry Workshop,4.7,61k
-0.249399296,Roaming Expert/ Project Manager,18501,731,Project Execution,4.2,70k
-0.249441338,Market Facilitator/ Economic Development Specialist,25211,380,Market Research,4.5,22k
-0.249485565,Loan Specialist,28105,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,26362,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,19550,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,18476,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,25279,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,11795,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,16962,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,17212,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,20044,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,22113,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,14924,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,14362,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,19854,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,20223,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,20649,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,16001,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,24511,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,14182,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249485565,Loan Specialist,14813,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249487183,"Project Assistant, GS-4",11363,731,Project Execution,4.2,70k
-0.249499822,Assistant Administrator/ Yerevan Project Office,21302,731,Project Execution,4.2,70k
-0.249823552,Specialist-Cashier,16002,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.249967813,Contract Employee 1,17458,322,American Contract Law I,4.9,18k
-0.249970632,PHP Senior Software Developer,18620,64,Software Product Management,4.6,110k
-0.249970632,Senior PHP Software Developer,22380,64,Software Product Management,4.6,110k
-0.249970632,Senior PHP Software Developer,19163,64,Software Product Management,4.6,110k
-0.249970632,PHP Senior Software Developer,20052,64,Software Product Management,4.6,110k
-0.249970632,PHP Senior Software Developer,16454,64,Software Product Management,4.6,110k
-0.249970632,PHP Senior Software Developer,17287,64,Software Product Management,4.6,110k
-0.249970632,Senior PHP Software Developer,23202,64,Software Product Management,4.6,110k
-0.25001409,Assistant to Manager,12772,412,Introduction to Calculus,4.8,53k
-0.25012859,Head of Communications Department,27245,209,Foundations of Management,4.8,64k
-0.25012859,Head of Communications Department,27244,209,Foundations of Management,4.8,64k
-0.250146398,Internal Control and Audit Unit Manager,27550,754,Spacecraft Dynamics and Control,4.8,12k
-0.250315549,School Coordinator,18279,368,School Health for Children and Adolescents,4.8,9.1k
-0.250315579,Infrastructure Specialist,18202,382,Financing and Investing in Infrastructure,4.8,24k
-0.250315579,Infrastructure Specialist,18230,382,Financing and Investing in Infrastructure,4.8,24k
-0.250327492,Flash Active Scripting Programmer,10388,160,SAS Programmer,4.8,370k
-0.250439676,Rural Roads Project Officer,12410,731,Project Execution,4.2,70k
-0.250460871,Capital Markets Unit Senior Specialist,14603,14,Financial Markets,4.8,470k
-0.250460871,Capital Markets Unit Senior Specialist,14690,14,Financial Markets,4.8,470k
-0.250536585,Expert on Natural Resources Management and Land Use Planning,17308,77,Fundamentals of Project Planning and Management,4.7,120k
-0.250579034,Specialist in Marketing Research and Reporting,16425,876,Research Data Management and Sharing,4.6,16k
-0.250582181,Sociologist/ Survey Analyst,17562,344,Survey Data Collection and Analytics,4.3,45k
-0.25073896,Resources Planning Analyst,27430,169,Initiating and Planning Projects,4.7,180k
-0.25073896,Resources Planning Analyst,27427,169,Initiating and Planning Projects,4.7,180k
-0.25074465,Capacity Building Expert,16799,824,Building Your Leadership Skills,4.5,67k
-0.250903763,Food Processing Sector Specialist,24439,783,Data Collection and Processing with Python,4.7,19k
-0.251011057,Developers Team Leader,11056,546,Kotlin for Java Developers,4.7,37k
-0.251011057,Developers Team Leader,10998,546,Kotlin for Java Developers,4.7,37k
-0.251144987,Layout Internship Program,13509,260,Learn to Program: The Fundamentals,4.8,180k
-0.251200014,Software Engineer - Database Department,21473,64,Software Product Management,4.6,110k
-0.251200014,"Software Engineer, Database Department",17023,64,Software Product Management,4.6,110k
-0.251200014,"Software Engineer, Database Department",17230,64,Software Product Management,4.6,110k
-0.251200014,Software Engineer/ Database Department,21244,64,Software Product Management,4.6,110k
-0.251200014,"Software Engineer, Database Department",20635,64,Software Product Management,4.6,110k
-0.251200014,"Software Engineer, Database Department",18149,64,Software Product Management,4.6,110k
-0.251200014,Software Engineer - Database Department,21701,64,Software Product Management,4.6,110k
-0.251239087,"Chief Specialist, Legal Department",28748,839,Legal Tech & Startups,4.5,7.2k
-0.251423453,Director of Technical Service Department,24340,41,Technical Support Fundamentals,4.8,280k
-0.251586682,"Operations Manager, NO-3",15603,398,Operations Analytics,4.7,80k
-0.251618825,Operations manager in Financial control department,10620,149,Financial Management,4.7,76k
-0.251841074,C/ C++ Senior Software Engineer,24611,64,Software Product Management,4.6,110k
-0.251841074,Senior C++ Software Engineer,21499,64,Software Product Management,4.6,110k
-0.251841074,C/ C++ Senior Software Engineer,21252,64,Software Product Management,4.6,110k
-0.251951458,Delphi Software Developer,17001,64,Software Product Management,4.6,110k
-0.252034487,Junior Consultant - Management Advisory Services,21923,149,Financial Management,4.7,76k
-0.252034487,"Junior Consultant, Management Advisory Services",20395,149,Financial Management,4.7,76k
-0.25207869,Telecommunications IT Specialist,28602,4,Google IT Support,4.8,350k
-0.252158744,.NET Team Lead,16039,248,Culture-Driven Team Building,4.6,17k
-0.252158744,.NET Team Lead,16237,248,Culture-Driven Team Building,4.6,17k
-0.252169551,PR Specialist,23699,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.252169551,PR Specialist,10398,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.252169551,PR Specialist,18186,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.252169551,PR Specialist,22154,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.252169551,PR Specialist,26949,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.252169551,PR Specialist,11950,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.252169551,PR Specialist,26815,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.252169551,PR Specialist,18791,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.252169551,PR Specialist,24261,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.252169551,PR Specialist,17465,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.252169551,PR Specialist,21036,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.252169551,PR Specialist,17466,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.252169551,PR Specialist,13517,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.252169551,PR Specialist,22084,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.252219427,Programme Officer for the Integration and Promotion of the Law,24374,280,International Law in Action: the Arbitration of International Disputes,4.8,19k
-0.252230766,Deputy Chief Executive Officer/ Senior Adviser,25600,137,Executive Data Science,4.5,170k
-0.252404865,Quality Responsible,21651,656,Leading Healthcare Quality and Safety,4.8,16k
-0.252418866,Senior Specialist Banking Operations Unit,21234,229,Economics of Money and Banking,4.9,83k
-0.252447787,Economist for Economic Policy Modeling Unit,17987,23,Business and Financial Modeling,4.5,160k
-0.25245506,Coordinator 1,18133,737,Chinese for HSK 1,4.8,22k
-0.252469011,Assistant of Internal Auditor,14931,209,Foundations of Management,4.8,64k
-0.252691527,Leading Specialist for Methodology and Business Processes,21289,198,Data Science Methodology,4.6,89k
-0.252709696,Internship at Media Department,24842,49,Social Media Marketing,4.6,130k
-0.252891691,Planning and Analysis Division Senior Specialist,16414,169,Initiating and Planning Projects,4.7,180k
-0.252895302,News Content Manager,10460,273,Content Strategy for Professionals,4.5,27k
-0.252979351,IC Layout Design Engineer,12853,128,Interaction Design,4.5,150k
-0.252979351,IC Layout Design Engineer,12600,128,Interaction Design,4.5,150k
-0.252993477,Team Leader/ Supervisor,17979,248,Culture-Driven Team Building,4.6,17k
-0.25300184,iOS/ C++ Expert,20846,190,Introduction to Programming in C,4.7,82k
-0.253062254,Technical Specialist/ Team Leader for Civil Society Engagement,19319,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
